Runtime (s),Unicore Runtime (s),Speedup (factor),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
33.0165203548968,110.480092767626,3.34620643181256,16,"[0, 553, 4714, 5104, 6421, 6591, 12693, 13966, 15938, 17092, 19378, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 3296, 3286, 2370, 2266, 1981, 1504, 1408, 1264, 690, 656]",646276,[750000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0911-06-13
16.1839545406401,71.3719176948071,4.41004190388588,15,"[0, 553, 4714, 5104, 6421, 6591, 12693, 13966, 17092, 19378, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 3296, 2370, 2266, 1981, 1504, 1408, 1264, 690, 656]",646276,[750000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0911-06-30
15.7195335552096,64.9645557524636,4.13272795431857,14,"[0, 553, 4714, 5104, 6421, 6591, 12693, 13966, 19378, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 3296, 2266, 1981, 1504, 1408, 1264, 690, 656]",646276,[750000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0911-06-47
13.8997980430722,51.4197959192097,3.69931964190212,13,"[0, 553, 4714, 5104, 6421, 6591, 12693, 19378, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 2266, 1981, 1504, 1408, 1264, 690, 656]",646276,[750000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0911-07-01
13.249133374542,40.7677829731256,3.07701506360108,12,"[0, 553, 4714, 5104, 6421, 6591, 12693, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 1981, 1504, 1408, 1264, 690, 656]",646276,[750000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0911-07-16
13.1932606101036,38.6983548030257,2.93319111527213,11,"[0, 553, 4714, 5104, 6421, 6591, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 1981, 1504, 1408, 1264, 690, 656]",646276,[750000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0911-07-30
13.3275652267039,38.4336650995538,2.88377242547992,10,"[0, 553, 4714, 5104, 6421, 6591, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 1504, 1408, 1264, 690, 656]",646276,[750000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0911-07-44
14.2169674709439,21.2023576488718,1.49134178524389,9,"[0, 553, 4714, 5104, 6421, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 1504, 1408, 1264, 690, 656]",646276,[750000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0911-07-59
12.6517057865858,20.2855233214796,1.6033824737679,8,"[0, 553, 4714, 5104, 6421, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 1408, 1264, 690, 656]",646276,[750000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0911-08-13
12.1819578893483,17.5046889251098,1.43693559640488,7,"[0, 553, 4714, 5104, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 1408, 1264, 690, 656]",646276,[750000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0911-08-26
4.65467419847846,5.04188747610897,1.08318805164862,6,"[0, 553, 4714, 5104, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 1264, 690, 656]",646276,[750000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0911-08-32
4.41795966774225,4.82837749551982,1.09289759496318,5,"[0, 553, 4714, 35486, 38418, 46859]","[0, 4776, 4584, 1264, 690, 656]",646276,[750000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0911-08-37
0.945763643831015,0.589041162282229,0.622820686885566,4,"[0, 553, 4714, 38418, 46859]","[0, 4776, 4584, 690, 656]",646276,[750000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0911-08-39
0.747288025915623,0.603965464048088,0.808209743904397,3,"[0, 553, 38418, 46859]","[0, 4776, 690, 656]",646276,[750000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0911-08-41
0.320199105888605,0.00621127523481846,0.0193981654557752,2,"[0, 553, 46859]","[0, 4776, 656]",646276,[750000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0911-08-42
