Runtime (s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
0.0036847489536739886,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,10000,12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-12-1015-36-12
0.0034103820216841996,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,20000,12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-12-1015-36-13
0.004401248996146023,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,30000,12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-12-1015-36-14
0.004958487988915294,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,40000,12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-12-1015-36-15
0.005171700031496584,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,50000,12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-12-1015-36-16
0.008052184013649821,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,100000,12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-12-1015-36-17
0.046500329044647515,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,200000,12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-12-1015-36-18
0.2742355919908732,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,300000,12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-12-1015-36-19
1.0658304950338788,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,400000,12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-12-1015-36-21
2.60674865701003,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,500000,12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-12-1015-36-25
28.233472722000442,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,1000000,12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-12-1015-36-54
