Runtime (s),Unicore Runtime (s),Speedup (factor),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
0.000127088977023959,0.000127088977023959,1,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,10000,5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-17-14
0.000137789873406291,0.000137789873406291,1,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,20000,5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-17-15
0.000209816033020616,0.000209816033020616,1,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,30000,5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-17-16
0.000424060970544815,0.000424060970544815,1,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,40000,5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-17-17
0.00041408184915781,0.00041408184915781,1,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,50000,5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-17-18
0.0012067980132997,0.0012067980132997,1,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,100000,5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-17-19
0.00590748898684979,0.00590748898684979,1,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,200000,5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-17-20
0.0296316999010742,0.0296316999010742,1,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,300000,5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-17-21
0.136004399973899,0.136004399973899,1,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,400000,5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-17-22
0.536734096007422,0.536734096007422,1,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,500000,5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-17-24
13.8240766329691,13.8240766329691,1,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,1000000,5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-17-39
